date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2019-10-04 15:10:04,CNN,,52,175,579,"Hong Kong's richest man Li Ka-shing is giving one billion Hong Kong dollars ($128 million) to businesses hurt by the city's pro-democracy protests.",,,,1180138018541375488,https://twitter.com/CNN/status/1180138018541375488
2019-10-04 15:00:13,CNN,,67,92,114,"Brace yourselves, America: Many of your favorite foods may contain bits and pieces of creatures that you probably didn't know were there.",,,,1180135542534619138,https://twitter.com/CNN/status/1180135542534619138
2019-10-04 14:50:07,CNN,,635,703,2211,"The poll numbers are in on impeachment, and it's not good news for Trump. A plurality of Americans approve the House's impeachment inquiry into Trump, and are split on whether they want to impeach and remove him from office. | Analysis by @ForecasterEnten",,@ForecasterEnten,,1180132998014013441,https://twitter.com/CNN/status/1180132998014013441
2019-10-04 14:40:08,CNN,,175,53,219,"Ukraine will review an investigation into an energy company linked to the son of former US Vice President Joe Biden, the country's prosecutor general announced Friday.",,,,1180130486288564225,https://twitter.com/CNN/status/1180130486288564225
2019-10-04 14:30:09,CNN,,296,469,808,"During a private phone call in June, President Trump promised Chinese President Xi Jinping that the US would remain quiet on pro-democracy protests in Hong Kong while trade talks continued, two sources familiar with the call tell CNN.",,,,1180127972939964416,https://twitter.com/CNN/status/1180127972939964416
2019-10-04 14:20:00,CNN,,42,394,1372,"This paralyzed man was able to move all four of his limbs by using a brain-controlled robotic suit https://cnn.it/31N3ue3",,,,1180125419451768834,https://twitter.com/CNN/status/1180125419451768834
2019-10-04 14:19:23,CNN,,113,826,1997,"The High Court in London has decided that a deposit left untouched in a British bank account since 1948 is the rightful property of the descendants of the monarch who transferred it -- and not Pakistan.",,,,1180125265478991876,https://twitter.com/CNN/status/1180125265478991876
2019-10-04 14:10:17,CNN,,102,53,175,"McDonald's McRib is back again. The fast food company announced Thursday that the barbecue sandwich will be available to over 10,000 restaurants as soon as Monday. But it will only be around for a limited time. https://cnn.it/2oidTjl",,,,1180122973409288192,https://twitter.com/CNN/status/1180122973409288192
2019-10-04 14:00:22,CNN,,20,25,66,"Do you read the information leaflet that comes with your prescriptions? When it comes to some drugs, don’t shrug off those side effects. #ThisIsLife with @LisaLing, Sunday at 10 p.m. ET/PT",,@lisaling,#ThisIsLife,1180120479761338371,https://twitter.com/CNN/status/1180120479761338371
2019-10-04 13:50:03,CNN,,39,52,118,"The Supreme Court has agreed to take up an abortion case this term. The justices will consider a Louisiana law that requires doctors to obtain admitting privileges from a nearby hospital.",,,,1180117884124717056,https://twitter.com/CNN/status/1180117884124717056
2019-10-04 13:40:05,CNN,,38,164,422,"Uber now offers a helicopter service from downtown Manhattan to JFK airport in just eight minutes. CNN's @HeySamantha flew aboard to see if it's worth the price. https://cnn.it/2LIG8R0",,@HeySamantha,,1180115374060310529,https://twitter.com/CNN/status/1180115374060310529
2019-10-04 13:30:05,CNN,,12,38,91,"Two massive fires in the Atlanta area sent flames and columns of smoke into the early morning sky Friday and prompted evacuations in at least one neighborhood.",,,,1180112856538402818,https://twitter.com/CNN/status/1180112856538402818
2019-10-04 13:20:07,CNN,,33,96,852,"A British couple got a big surprise at their wedding in Las Vegas this week when rock legend Rod Stewart turned up unannounced to sing at the ceremony at Caesars Palace.",,,,1180110351733538816,https://twitter.com/CNN/status/1180110351733538816
2019-10-04 13:10:04,CNN,,16,72,106,"A deadly outbreak of Legionnaires' disease in North Carolina may stem from hot tubs that were on display inside an event center last month during a state fair, state health officials said Thursday.",,,,1180107822605983744,https://twitter.com/CNN/status/1180107822605983744
2019-10-04 13:01:04,CNN,,24,193,912,"To the people he served, he was a friend. To his friends, he was family. Thousands gathered this week to honor Sandeep Singh Dhaliwal, the 42-year-old Harris County sheriff's deputy who was shot and killed during a traffic stop. https://cnn.it/356WFGc",,,,1180105555639095298,https://twitter.com/CNN/status/1180105555639095298
2019-10-04 12:58:35,CNN,,21,32,101,"As China paraded some of its most powerful weaponry during National Day celebrations on Tuesday, the US Navy fired off a Naval Strike Missile in the Pacific",,,,1180104929928781825,https://twitter.com/CNN/status/1180104929928781825
2019-10-04 12:50:05,CNN,,21,39,224,"Some of the world's biggest social media companies allow political advertising. But TikTok won't be one of them.",,,,1180102793811697666,https://twitter.com/CNN/status/1180102793811697666
2019-10-04 12:42:26,CNN,,172,100,315,"The US economy added 136,000 jobs in September. The pace of hiring has slowed in recent months. The unemployment rate fell to 3.5%, which is the lowest rate since December 1969. https://cnn.it/2Ion88r",,,,1180100866822422528,https://twitter.com/CNN/status/1180100866822422528
2019-10-04 12:40:05,CNN,,26,51,112,"There's another prescription drug concern that experts say has grown in the shadow of the opioid epidemic: the rise in use of benzodiazepines.",,,,1180100274033238016,https://twitter.com/CNN/status/1180100274033238016
2019-10-04 12:30:08,CNN,,51,77,142,"One in five detainees at the Philippines' national penitentiary die every year.",,,,1180097773288542208,https://twitter.com/CNN/status/1180097773288542208
2019-10-04 12:20:00,CNN,,30,23,58,"Today's top business headlines: - Cracks forming in American economy - Beyond Meat CEO discusses plant-based meat craze - Retailers expect strong holiday season https://cnn.it/2M6JIDq",,,,1180095220240674817,https://twitter.com/CNN/status/1180095220240674817
2019-10-04 12:18:33,CNN,,22,77,218,"The Chernobyl nuclear power plant has seen a huge increase in visitor numbers in recent years as part of a growing global interest in dark tourism.",,,,1180094855508299776,https://twitter.com/CNN/status/1180094855508299776
2019-10-04 12:10:07,CNN,,20,75,209,"Samsung has stopped making smartphones in China, the world's largest market for the devices. The company has shut down its last smartphone factory in the country's southern city of Huizhou as costs rise for manufacturers in China.",,,,1180092734234877953,https://twitter.com/CNN/status/1180092734234877953
2019-10-04 12:00:12,CNN,,639,392,651,"Atlantic City Mayor Frank Gilliam Jr. has resigned after pleading guilty to stealing about $87,000 from a local youth basketball program he co-founded.",,,,1180090238078767104,https://twitter.com/CNN/status/1180090238078767104
2019-10-04 11:50:07,CNN,,12,66,135,"A South Korean man has confessed to the murder of 14 women including nine who were victims in the country's most infamous serial killing case -- but the suspect won't face prosecution, police said.",,,,1180087701816655873,https://twitter.com/CNN/status/1180087701816655873
2019-10-04 11:46:54,CNN,,86,109,322,"CNN legal analyst @eliehonig says newly revealed text messages between US diplomats and Ukrainian officials provide evidence that President Trump was pushing investigations to help his political campaign. http://cnn.it/31LmUjb",,@eliehonig,,1180086889421914112,https://twitter.com/CNN/status/1180086889421914112
2019-10-04 11:41:16,CNN,,21,43,109,"Three House committees released documents and text messages provided by former American Special Envoy to Ukraine Kurt Volker on Thursday. Read the full document and text exchanges here:",,,,1180085474590900229,https://twitter.com/CNN/status/1180085474590900229
2019-10-04 11:40:05,CNN,,71,132,396,"Text messages released on Thursday between US diplomats and a senior Ukrainian aide show how a potential Ukrainian investigation into the 2016 election was linked to a desired meeting between Ukrainian President Volodymyr Zelensky and US President Trump.",,,,1180085176271036422,https://twitter.com/CNN/status/1180085176271036422
2019-10-04 11:30:11,CNN,,40,48,144,"Energy Secretary Rick Perry plans to leave his post in the Trump administration by December, according to The Washington Post and The New York Times. No formal announcement has been made.",,,,1180082686225981440,https://twitter.com/CNN/status/1180082686225981440
2019-10-04 11:20:03,CNN,,16,68,204,"Ohio University has suspended all Interfraternity Council fraternities on its Athens campus after ""troubling allegations"" of hazing, university officials said in a release Thursday.",,,,1180080135942352896,https://twitter.com/CNN/status/1180080135942352896
2019-10-04 11:10:03,CNN,,36,85,248,"As House Democrats pursue an impeachment inquiry into President Trump, the House Intelligence Committee is scheduled to hold a briefing on Friday with Intelligence Community Inspector General Michael Atkinson.",,,,1180077616835039232,https://twitter.com/CNN/status/1180077616835039232
2019-10-04 11:00:08,CNN,,17,35,119,"As China paraded some of its most powerful weaponry during celebrations marking the Communist state's 70th anniversary on Tuesday, the United States Navy tested its newest piece of firepower in the Pacific. https://cnn.it/2ng4Sqq",,,,1180075122230779904,https://twitter.com/CNN/status/1180075122230779904
2019-10-04 10:50:04,CNN,,37,34,129,"Why use your own arm to take selfies when you have a robot to do it for you? Meet the world's first robotic photographer: ""Selfiebot""",,,,1180072587398959104,https://twitter.com/CNN/status/1180072587398959104
2019-10-04 10:40:03,CNN,,107,91,236,"NYPD says the culprit is Myah Autry. ""I want to get closer to him,"" the woman says in the video. ""Baby! Hi, I love you!"" she mumbles to the lion as she waves before later breaking into a little dance.",,,,1180070067926683649,https://twitter.com/CNN/status/1180070067926683649
2019-10-04 10:34:34,CNN,,54,65,207,"This village church is in Northern Ireland. Its graveyard is in the Republic of Ireland. What will happen to places like this along the border after Brexit? https://cnn.it/2pGvG3T",,,,1180068689690931201,https://twitter.com/CNN/status/1180068689690931201
2019-10-04 10:26:16,CNN,,27,95,384,"The world's 50 best bars have been named https://cnn.it/35a54J8",,,,1180066600789118976,https://twitter.com/CNN/status/1180066600789118976
2019-10-04 10:19:41,CNN,,12,42,90,"Officials in Georgia are warning beachgoers they may find tar balls around St. Simons Sound, a month after crews began work to contain oil pollution from a capsized cargo ship.",,,,1180064941115629568,https://twitter.com/CNN/status/1180064941115629568
2019-10-04 10:17:57,CNN,,57,114,192,"There's another prescription drug concern that experts say has grown in the shadow of the opioid epidemic: benzodiazepines. ""Benzos,"" commonly used to treat anxiety and insomnia, include medications like Xanax, Ativan, Valium and Klonopin.",,,,1180064505600065536,https://twitter.com/CNN/status/1180064505600065536
2019-10-04 10:09:58,CNN,,9,38,144,"What started out as a normal day for bank employee Jill Beatty, 60, took a turn for the worse when she came face-to-face with an armed robber",,,,1180062496499081218,https://twitter.com/CNN/status/1180062496499081218
2019-10-04 10:09:37,CNN,,23,54,130,"It cost me 3x the money and an extra 15 minutes to fly to the airport in an Uber helicopter than if I had taken an Uber X. It also required multiple cab rides, squeezing into a tight space and overcoming a fear of flying, writes @HeySamantha",,@HeySamantha,,1180062410394263552,https://twitter.com/CNN/status/1180062410394263552
2019-10-04 10:02:57,CNN,,14,47,128,"The meandering line that divides the island of Ireland is one of the main reasons why the UK's exit from the European Union has been so fraught. Here's what you need to know about a border that's been through centuries of conflict:",,,,1180060730822922241,https://twitter.com/CNN/status/1180060730822922241
2019-10-04 09:53:01,CNN,,281,155,417,"President Trump may have committed an impeachable offense that's worse than the Ukraine one | By @FridaGhitis for @CNNOpinion https://cnn.it/30Kzwpx",,@FridaGhitis @CNNOpinion,,1180058233291071489,https://twitter.com/CNN/status/1180058233291071489
2019-10-04 09:43:29,CNN,,87,78,208,"Since the 1950s, China has operated on the principle of non-interference in other country's internal affairs. | Analysis by @jgriffiths",,@jgriffiths,,1180055831695499266,https://twitter.com/CNN/status/1180055831695499266
2019-10-04 09:33:58,CNN,,31,34,93,"Could London become a permanent home for the NFL? https://cnn.it/2McSJel",,,,1180053436294938625,https://twitter.com/CNN/status/1180053436294938625
2019-10-04 09:26:05,CNN,,109,150,372,"The woman who jumped into a lion's den at the Bronx Zoo has been identified, and police want your help in tracking her down. https://cnn.it/2VbrW6l",,,,1180051455719493632,https://twitter.com/CNN/status/1180051455719493632
2019-10-04 09:19:44,CNN,,1377,524,1882,"""Joker,"" the film about a marginalized clown who goes on a killing rampage, is facing a wave of criticism that it glorifies a killer and could encourage copycat attacks",,,,1180049855525330944,https://twitter.com/CNN/status/1180049855525330944
2019-10-04 09:13:21,CNN,,14,134,570,"Europe's 20 most beautiful places https://cnn.it/31LAFyB",,,,1180048247345336320,https://twitter.com/CNN/status/1180048247345336320
2019-10-04 09:03:44,CNN,,11,68,135,"A little over a third of Japanese career women with mental health issues say their suffering was caused by some form of harassment at work, according to a government survey.",,,,1180045830323081217,https://twitter.com/CNN/status/1180045830323081217
2019-10-04 08:55:39,CNN,,11,47,169,"The fossil of a previously undiscovered pterosaur, known as a ""flying lizard,"" has been named Lenton's iron dragon ⁠— but you can call him Butch",,,,1180043796693868544,https://twitter.com/CNN/status/1180043796693868544
2019-10-04 08:46:11,CNN,,14,42,106,"""Sesame Street"" is heading to WarnerMedia's new streaming service, HBO Max",,,,1180041411384762369,https://twitter.com/CNN/status/1180041411384762369
2019-10-04 08:39:57,CNN,,65,43,146,"At the end of an emotionally charged trial, the judge gave convicted murderer Amber Guyger a hug and a Bible.",,,,1180039844552200192,https://twitter.com/CNN/status/1180039844552200192
2019-10-04 08:33:50,CNN,,56,93,248,"A video which shows an off-duty Australian policeman stoning a wombat and gloating over its apparent death has caused an outcry, with a petition for the protection of the animals gaining thousands of signatures.",,,,1180038304294567937,https://twitter.com/CNN/status/1180038304294567937
2019-10-04 08:24:24,CNN,,27,64,510,"This state trooper stepped in to hold a crying baby so his mom could finish her meal https://cnn.it/2oNIFR0",,,,1180035928917790720,https://twitter.com/CNN/status/1180035928917790720
