date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2019-10-15 13:30:14,WSJ,,12,41,46,"Manhattan’s 666 Fifth Ave. is getting a costly makeover, planned by Brookfield, which is leasing the building for 99 years from the family of Trump’s son-in-law, Jared Kushner",,,,1184099162176004101,https://twitter.com/WSJ/status/1184099162176004101
2019-10-15 13:15:08,WSJ,,43,48,131,"Federal prosecutors in Manhattan are examining Rudy Giuliani’s business dealings in Ukraine, including his finances, meetings and work for a city mayor there, according to people familiar with the matter",,,,1184095361159311367,https://twitter.com/WSJ/status/1184095361159311367
2019-10-15 13:07:06,WSJ,,24,36,93,"With pork prices soaring at home, China may want to buy more farm goods from the U.S. Here’s what we’re watching in the markets today, with @byayeshajaved #WSJWhatsNow",,@byayeshajaved,#WSJWhatsNow,1184093340138115072,https://twitter.com/WSJ/status/1184093340138115072
2019-10-15 13:00:06,WSJ,,22,23,39,"Turkey's incursion into Syria threatens to unleash a fresh wave of refugees https://on.wsj.com/33yDa7K",,,,1184091578241036291,https://twitter.com/WSJ/status/1184091578241036291
2019-10-15 12:54:16,WSJ,,60,31,95,"Hunter Biden said in an ABC News interview that he used ""poor judgment"" in joining the board of a Ukrainian energy company but did nothing improper",,,,1184090112642244608,https://twitter.com/WSJ/status/1184090112642244608
2019-10-15 12:45:03,WSJ,,11,18,47,"The swoon in tech stocks hit Goldman’s earnings, with the bank taking paper losses on its stakes in Uber and other companies",,,,1184087793062076417,https://twitter.com/WSJ/status/1184087793062076417
2019-10-15 12:30:11,WSJ,,7,16,59,"Amazon now pays for employees to get cancer care in California and expects to save on health-care costs, despite added travel expenses",,,,1184084049771614209,https://twitter.com/WSJ/status/1184084049771614209
2019-10-15 12:15:07,WSJ,,21,41,80,"Women make up 75% of entry-level jobs in health care—but only 33% of C-suite execs. What’s going on?",,,,1184080259853045760,https://twitter.com/WSJ/status/1184080259853045760
2019-10-15 12:00:21,WSJ,,175,354,1183,"Parents try to control the urge to check their kids’ grades all the time, but some can’t help themselves",,,,1184076542089027584,https://twitter.com/WSJ/status/1184076542089027584
2019-10-15 11:45:05,WSJ,,34,103,171,"Harvard, Stanford, Yale and other elite M.B.A. programs see big declines as international students worry about visa issues",,,,1184072700085653505,https://twitter.com/WSJ/status/1184072700085653505
2019-10-15 11:30:09,WSJ,,9,26,82,"The U.S.’s largest bank has now posted year-over-year profit gains for each of the past seven quarters",,,,1184068943713067008,https://twitter.com/WSJ/status/1184068943713067008
2019-10-15 11:15:05,WSJ,,5,10,39,"Silicon Valley’s European nemesis changes tack on fines",,,,1184065150720065538,https://twitter.com/WSJ/status/1184065150720065538
2019-10-15 11:00:17,WSJ,,153,142,243,"NBA star LeBron James weighed in on the league’s China crisis and criticized the Rockets general manager’s tweet supporting pro-democracy protests in Hong Kong #WSJWhatsNow",,,#WSJWhatsNow,1184061426903769089,https://twitter.com/WSJ/status/1184061426903769089
2019-10-15 10:45:06,WSJ,,1,7,20,"Investors increased the flood of cash flowing into money-management giant BlackRock in the last quarter, but profits fell 8% from a year earlier",,,,1184057606769434624,https://twitter.com/WSJ/status/1184057606769434624
2019-10-15 10:36:20,WSJ,,201,164,586,"President Trump has imposed sanctions and tariffs on Turkey, and threatened more-powerful financial penalties if Ankara doesn’t halt its offensive in northern Syria #WSJWhatsNow",,,#WSJWhatsNow,1184055397390389249,https://twitter.com/WSJ/status/1184055397390389249
2019-10-15 10:30:06,WSJ,,166,95,358,"Democratic debates: WSJ looks at some top topics in the past three presidential primary face-offs, and a few topics candidates barely have touched on",,,,1184053831677726720,https://twitter.com/WSJ/status/1184053831677726720
2019-10-15 10:15:08,WSJ,,7,21,65,"When returning to work after a career break, don’t apologize for being out of the game for a while",,,,1184050062458007554,https://twitter.com/WSJ/status/1184050062458007554
