date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2018-08-28 15:17:39,Snapchat,,14,40,293,"",,,,1034460006123417601,https://twitter.com/Snapchat/status/1034460006123417601
2018-08-17 18:38:37,Snapchat,,30,36,354,"https://urldefense.proofpoint.com/v2/url?u=https-3A__www.buzzfeed.com_jasonlockhart_bitmoji-2Dlove-2Dstory-2D3kqh9-3Futm-5Fterm-3D.ok0p692m5-23.ihQGZk6zq&amp;d=DwMCAg&amp;c=ncDTmphkJTvjIDPh0hpF_w&amp;r=WVOg4ysqRK8VmF-DXfsvZAaEGOe_ZcmBifMqyKgZiNE&amp;m=uYhwDw3Kzzz_ItTCHWp222YGC543kGGF65ml_i8gIOI&amp;s=IqKPfufkTTF8vojJT72eCh4ym1rYT2EVTLqFJbrsdSE&amp;e=",,,,1030524316390121472,https://twitter.com/Snapchat/status/1030524316390121472
2018-08-16 15:51:15,Snapchat,,15,26,259,"",,,,1030119808312852480,https://twitter.com/Snapchat/status/1030119808312852480
2018-06-29 18:16:26,Snapchat,,58,22,228,"https://twitter.com/RepublicRecords/status/1012738285725278208",,,,1012761726742355968,https://twitter.com/Snapchat/status/1012761726742355968
2018-06-22 14:59:08,Snapchat,,57,25,282,"",,,,1010175358795055104,https://twitter.com/Snapchat/status/1010175358795055104
2018-06-09 00:02:24,Snapchat,,43,27,290,"Create the ultimate @DCComics-themed Lens celebrating Batman, Superman, and Wonder Woman with #LensStudio for a chance to win a trip to Comic-Con! https://bit.ly/2JrFnIp",,@DCComics,#LensStudio,1005238648361504768,https://twitter.com/Snapchat/status/1005238648361504768
2018-04-26 12:19:49,Snapchat,,105,91,578,"New Spectacles. Made for Summer. https://youtu.be/Qpbyj-hz05s via @YouTube",,@YouTube,,989479158278336513,https://twitter.com/Snapchat/status/989479158278336513
2018-04-25 15:03:09,Snapchat,,83,142,735,"Introducing Snappables!! https://www.snap.com/en-US/news/post/introducing-snappables/",,,,989157875321782272,https://twitter.com/Snapchat/status/989157875321782272
2018-04-03 15:04:50,Snapchat,,377,577,2249,"Introducing Group Video Chat! https://www.snap.com/en-US/news/",,,,981185764443619328,https://twitter.com/Snapchat/status/981185764443619328
2018-02-01 20:07:35,Snapchat,,1663,79,585,"New merch! Scan the Snapcode on our new site to check it out :)",,,,959156293100486656,https://twitter.com/Snapchat/status/959156293100486656
2018-01-30 14:33:02,Snapchat,,348,211,1261,"Introducing Bitmoji Deluxe! https://www.snap.com/en-US/news/",,,,958347324656254976,https://twitter.com/Snapchat/status/958347324656254976
2017-12-14 16:46:12,Snapchat,,79,162,685,"Introducing Lens Studio! https://www.snap.com/en-US/news/",,,,941348609559277568,https://twitter.com/Snapchat/status/941348609559277568
2017-11-29 14:01:57,Snapchat,,1729,721,2782,"Introducing the new Snapchat!!https://www.snap.com/en-US/news/",,,,935871458349342722,https://twitter.com/Snapchat/status/935871458349342722
2017-10-10 15:01:07,Snapchat,,370,206,605,"Introducing Context Cards! https://www.snap.com/en-US/news/",,,,917766953845977089,https://twitter.com/Snapchat/status/917766953845977089
2017-09-08 19:04:57,Snapchat,,28,27,191,"https://www.snap.com/en-US/news/post/introducing-campus-publisher-stories/",,,,906231901890928640,https://twitter.com/Snapchat/status/906231901890928640
2017-09-08 19:04:44,Snapchat,,8,25,141,"https://www.snap.com/en-US/news/post/introducing-campus-publisher-stories/",,,,906231849118261250,https://twitter.com/Snapchat/status/906231849118261250
